10,1420650
A,-0.302192
B,-78.486771
C,2592.70
D,31.34
F,10
20,-19,-38,113
24,1354
0,15445
10D,30
0,15502
11,290423
10,1420660
A,-0.302193
B,-78.486786
C,2592.90
D,31.48
F,10
10C,2380
0,15562
11,290423
10,1420670
A,-0.302194
B,-78.486786
C,2592.90
D,31.28
F,10
111,32
0,15622
11,290423
10,1420670
A,-0.302194
B,-78.486786
C,2593.00
D,31.28
F,10
105,84
0,15692
11,290423
10,1420680
A,-0.302195
B,-78.486794
C,2593.10
D,31.52
F,10
10F,36
0,15752
11,290423
10,1420690
A,-0.302196
B,-78.486801
C,2593.10
D,31.72
F,10
10B,65
0,15812
11,290423
10,1420690
A,-0.302196
B,-78.486801
C,2593.20
D,31.72
F,10
106,5
0,15872
11,290423
10,1420700
A,-0.302196
B,-78.486809
C,2593.30
D,31.26
F,10
107,-5
114,15
0,15992
11,290423
10,1420710
A,-0.302197
B,-78.486816
C,2593.50
D,31.82
F,10
20,-10,-46,76
24,1362
0,16001
10D,31
0,16062
11,290423
10,1420720
A,-0.302198
B,-78.486824
C,2593.50
D,32.21
F,10
10C,2430
0,16132
11,290423
10,1420720
A,-0.302198
B,-78.486824
C,2593.60
D,32.21
F,10
111,33
0,16192
11,290423
10,1420730
A,-0.302200
B,-78.486832
C,2593.60
D,32.34
F,10
105,84
0,16252
11,290423
10,1420740
A,-0.302202
B,-78.486839
C,2593.60
D,32.63
F,10
10F,36
0,16312
11,290423
10,1420740
A,-0.302202
B,-78.486839
C,2594.00
D,32.63
F,10
10B,64
0,16372
11,290423
10,1420750
A,-0.302202
B,-78.486847
C,2594.10
D,32.28
F,10
106,6
107,-5
0,16492
11,290423
10,1420760
A,-0.302203
B,-78.486855
C,2594.20
D,32.84
F,10
114,168
0,16562
11,290423
10,1420770
A,-0.302204
B,-78.486862
C,2594.20
D,33.37
F,10
20,8,-52,68
24,1362
0,16571
10D,33
0,16632
11,290423
10,1420770
A,-0.302204
B,-78.486862
C,2594.30
D,33.37
F,10
10C,2478
0,16692
11,290423
10,1420780
A,-0.302205
B,-78.486870
C,2594.40
D,33.02
F,10
111,18
0,16752
11,290423
10,1420790
A,-0.302205
B,-78.486877
C,2594.40
D,33.22
F,10
105,84
0,16812
11,290423
10,1420790
A,-0.302205
B,-78.486877
C,2594.50
D,33.22
F,10
10F,36
0,16872
11,290423
10,1420800
A,-0.302206
B,-78.486885
C,2594.60
D,33.39
F,10
10B,29
106,0
0,17002
11,290423
10,1420810
A,-0.302206
B,-78.486893
C,2594.70
D,33.02
F,10
107,-5
0,17062
11,290423
10,1420820
A,-0.302208
B,-78.486900
C,2594.70
D,33.10
F,10
114,176
0,17122
11,290423
10,1420820
A,-0.302208
B,-78.486900
C,2594.70
D,33.10
F,10
20,9,-47,117
24,1361
0,17131
10D,32
0,17192
11,290423
10,1420830
A,-0.302209
B,-78.486916
C,2594.80
D,33.24
F,10
10C,2414
0,17252
11,290423
10,1420840
A,-0.302210
B,-78.486923
C,2594.80
D,32.76
F,10
111,18
0,17322
11,290423
10,1420840
A,-0.302210
B,-78.486923
C,2595.00
D,32.76
F,9
105,84
0,17382
11,290423
10,1420850
A,-0.302211
B,-78.486931
C,2595.10
D,32.69
F,9
10F,36
10B,23
0,17502
11,290423
10,1420860
A,-0.302212
B,-78.486938
C,2595.20
D,32.28
F,10
106,-2
0,17562
11,290423
10,1420870
A,-0.302213
B,-78.486946
C,2595.20
D,32.47
F,10
107,-5
0,17622
11,290423
10,1420870
A,-0.302213
B,-78.486946
C,2595.40
D,32.47
F,10
114,135
0,17682
11,290423
10,1420880
A,-0.302214
B,-78.486954
C,2595.50
D,31.43
F,10
20,8,-52,88
24,1360
0,17698
10D,30
0,17762
11,290423
10,1420890
A,-0.302215
B,-78.486961
C,2595.50
D,31.41
F,10
10C,2303
0,17822
11,290423
10,1420890
A,-0.302215
B,-78.486961
C,2595.60
D,31.41
F,10
111,21
0,17882
11,290423
10,1420900
A,-0.302216
B,-78.486961
C,2595.70
D,31.19
F,10
105,84
10F,36
0,18002
11,290423
10,1420910
A,-0.302217
B,-78.486969
C,2595.80
D,31.21
F,10
10B,41
0,18062
11,290423
10,1420920
A,-0.302217
B,-78.486977
C,2595.80
D,30.69
F,10
106,-3
0,18122
11,290423
10,1420920
A,-0.302217
B,-78.486977
C,2595.90
D,30.69
F,10
107,-5
0,18192
11,290423
10,1420930
A,-0.302218
B,-78.486984
C,2596.00
D,30.39
F,10
114,153
0,18252
11,290423
10,1420940
A,-0.302219
B,-78.486992
C,2596.00
D,30.22
F,10
20,-4,-43,96
24,1362
0,18261
10D,29
0,18322
11,290423
10,1420940
A,-0.302219
B,-78.486992
C,2596.10
D,30.22
F,10
10C,2246
0,18382
11,290423
10,1420950
A,-0.302220
B,-78.487000
C,2596.20
D,30.22
F,10
111,22
105,84
0,18502
11,290423
10,1420960
A,-0.302221
B,-78.487007
C,2596.40
D,30.32
F,10
10F,36
0,18562
11,290423
10,1420970
A,-0.302222
B,-78.487015
C,2596.40
D,30.19
F,10
10B,49
0,18632
11,290423
10,1420970
A,-0.302222
B,-78.487015
C,2596.50
D,30.19
F,10
106,-3
0,18692
11,290423
10,1420980
A,-0.302223
B,-78.487022
C,2596.60
D,30.50
F,9
107,-5
0,18752
11,290423
10,1420990
A,-0.302223
B,-78.487022
C,2596.60
D,29.67
F,9
114,11
0,18812
11,290423
10,1420990
A,-0.302223
B,-78.487022
C,2596.70
D,29.67
F,9
20,-3,-33,88
24,1357
0,18870
10D,29
0,18932
11,290423
10,1421000
A,-0.302224
B,-78.487030
C,2596.80
D,29.82
F,9
10C,2201
0,18992
11,290423
10,1421010
A,-0.302225
B,-78.487038
C,2596.80
D,29.58
F,9
111,20
0,19052
11,290423
10,1421020
A,-0.302226
B,-78.487045
C,2596.80
D,29.13
F,9
105,84
0,19112
11,290423
10,1421020
A,-0.302226
B,-78.487045
C,2596.90
D,29.13
F,9
10F,36
0,19172
11,290423
10,1421030
A,-0.302228
B,-78.487053
C,2597.00
D,29.41
F,9
10B,36
106,-2
0,19292
11,290423
10,1421040
A,-0.302228
B,-78.487061
C,2597.10
D,29.00
F,9
107,-5
0,19362
11,290423
10,1421050
A,-0.302229
B,-78.487076
C,2597.10
D,28.95
F,9
114,167
0,19422
11,290423
10,1421050
A,-0.302229
B,-78.487076
C,2597.20
D,28.95
F,9
20,1,-43,100
24,1360
0,19431
10D,28
0,19492
11,290423
10,1421060
A,-0.302230
B,-78.487083
C,2597.30
D,28.69
F,9
10C,2049
0,19552
11,290423
10,1421070
A,-0.302231
B,-78.487091
C,2597.30
D,28.45
F,9
111,14
0,19612
11,290423
10,1421070
A,-0.302231
B,-78.487091
C,2597.30
D,28.45
F,9
105,84
0,19672
11,290423
10,1421080
A,-0.302232
B,-78.487091
C,2597.30
D,28.32
F,9
10F,36
10B,16
0,19802
11,290423
10,1421090
A,-0.302233
B,-78.487099
C,2597.40
D,27.58
F,9
106,-3
0,19862
11,290423
10,1421100
A,-0.302234
B,-78.487106
C,2597.40
D,27.61
F,9
107,-5
0,19922
11,290423
10,1421100
A,-0.302234
B,-78.487106
C,2597.40
D,27.61
F,10
114,14
0,19982
11,290423
10,1421110
A,-0.302236
B,-78.487114
C,2597.20
D,27.39
F,10
20,5,-49,79
24,1362
0,19991
10D,26
0,20052
11,290423
10,1421120
A,-0.302238
B,-78.487122
C,2597.20
D,27.32
F,10
10C,1998
0,20112
11,290423
10,1421120
A,-0.302238
B,-78.487122
C,2597.10
D,27.32
F,10
111,22
0,20182
11,290423
10,1421130
A,-0.302239
B,-78.487122
C,2597.00
D,26.93
F,10
105,84
10F,36
0,20302
11,290423
10,1421140
A,-0.302240
B,-78.487129
C,2597.10
D,26.67
F,10
10B,42
0,20362
11,290423
10,1421150
A,-0.302241
B,-78.487137
C,2597.10
D,26.06
F,10
106,-3
0,20422
11,290423
10,1421150
A,-0.302241
B,-78.487137
C,2597.10
D,26.06
F,10
107,-5
0,20482
11,290423
10,1421160
A,-0.302242
B,-78.487137
C,2597.10
D,25.82
F,10
114,12
20,-3,-48,96
24,1357
0,20550
10D,25
0,20618
11,290423
10,1421170
A,-0.302243
B,-78.487144
C,2597.00
D,25.98
F,10
10C,1924
0,20682
11,290423
10,1421180
A,-0.302244
B,-78.487152
C,2597.00
D,26.30
F,10
111,22
105,84
0,20802
11,290423
10,1421190
A,-0.302245
B,-78.487160
C,2597.00
D,25.67
F,10
10F,36
0,20862
11,290423
10,1421200
A,-0.302246
B,-78.487167
C,2597.00
D,25.37
F,10
10B,49
0,20922
11,290423
10,1421200
A,-0.302246
B,-78.487167
C,2597.00
D,25.37
F,10
106,0
0,20982
11,290423
10,1421210
A,-0.302247
B,-78.487167
C,2596.90
D,25.37
F,10
107,-5
114,116
0,21102
11,290423
10,1421220
A,-0.302247
B,-78.487175
C,2596.90
D,25.02
F,10
20,-3,-43,82
24,1361
0,21111
10D,24
0,21172
11,290423
10,1421230
A,-0.302248
B,-78.487183
C,2596.80
D,24.00
F,10
10C,1912
111,23
0,21292
11,290423
10,1421240
A,-0.302247
B,-78.487183
C,2596.50
D,23.61
F,10
105,84
0,21352
11,290423
10,1421250
A,-0.302247
B,-78.487190
C,2596.50
D,22.93
F,10
10F,36
0,21412
11,290423
10,1421250
A,-0.302247
B,-78.487190
C,2596.50
D,22.93
F,10
10B,52
0,21472
11,290423
10,1421260
A,-0.302249
B,-78.487198
C,2596.50
D,24.09
F,9
106,0
107,-5
0,21602
11,290423
10,1421270
A,-0.302251
B,-78.487198
C,2596.40
D,24.56
F,9
114,115
0,21662
11,290423
10,1421280
A,-0.302252
B,-78.487206
C,2596.40
D,24.30
F,9
20,-8,-42,101
24,1362
0,21671
10D,25
0,21732
11,290423
10,1421280
A,-0.302252
B,-78.487206
C,2596.40
D,24.30
F,9
10C,1908
0,21792
11,290423
10,1421290
A,-0.302253
B,-78.487213
C,2596.50
D,25.08
F,9
111,22
0,21852
11,290423
10,1421300
A,-0.302254
B,-78.487221
C,2596.50
D,24.69
F,9
105,84
0,21912
11,290423
10,1421300
A,-0.302254
B,-78.487221
C,2596.50
D,24.69
F,9
10F,36
0,21982
11,290423
10,1421310
A,-0.302255
B,-78.487228
C,2596.50
D,24.76
F,9
10B,48
106,0
0,22102
11,290423
10,1421320
A,-0.302257
B,-78.487228
C,2596.60
D,25.00
F,9
107,-5
0,22162
11,290423
10,1421330
A,-0.302258
B,-78.487244
C,2596.60
D,25.13
F,9
114,148
0,22222
11,290423
10,1421330
A,-0.302258
B,-78.487244
C,2596.60
D,25.13
F,9
20,1,-35,92
24,1362
0,22275
10D,25
0,22332
11,290423
10,1421340
A,-0.302260
B,-78.487251
C,2596.60
D,25.59
F,9
10C,1882
0,22392
11,290423
10,1421350
A,-0.302261
B,-78.487259
C,2596.70
D,24.78
F,9
111,20
0,22462
11,290423
10,1421360
A,-0.302262
B,-78.487259
C,2596.70
D,24.78
F,9
105,84
0,22522
11,290423
10,1421360
A,-0.302262
B,-78.487259
C,2596.80
D,24.78
F,9
10F,36
0,22582
11,290423
10,1421370
A,-0.302264
B,-78.487267
C,2596.90
D,24.21
F,9
10B,43
106,-3
0,22702
11,290423
10,1421380
A,-0.302266
B,-78.487274
C,2597.10
D,23.82
F,9
107,-5
0,22762
11,290423
10,1421390
A,-0.302268
B,-78.487282
C,2597.10
D,24.04
F,9
114,14
0,22822
11,290423
10,1421390
A,-0.302268
B,-78.487282
C,2597.30
D,24.04
F,9
20,0,-46,98
24,1363
0,22837
10D,24
0,22892
11,290423
10,1421400
A,-0.302269
B,-78.487282
C,2597.40
D,24.67
F,9
10C,1839
0,22952
11,290423
10,1421410
A,-0.302271
